5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,avg
0.9950000000000001,1.0,1.1,1.1,1.1,1.4,1.6,1.7,1.8,2.05,2.245,2.5,2.635,3.0,3.1500000000000004,3.6,4.0,4.2,4.504999999999998,2.2989473684210524
0.8950000000000001,1.0,1.0,1.1,1.1,1.2699999999999996,1.5,1.7,1.8,1.85,2.2,2.3,2.6,2.729999999999998,3.1,3.6,3.8150000000000004,4.21,4.7,2.2352631578947366
0.7950000000000002,0.9,1.0,1.1,1.1,1.1699999999999995,1.2649999999999992,1.6,1.8,2.1,2.345,2.6,2.8,3.1,3.6,3.9,4.115,4.41,5.0,2.3526315789473684
0.8950000000000001,0.9900000000000002,1.0,1.1,1.1,1.2,1.4,1.6600000000000008,1.8,2.1,2.345,2.6,2.7349999999999994,3.1,3.3,3.7,4.015000000000001,4.3,4.9,2.3284210526315787
0.9,1.0,1.0,1.1,1.2,1.3,1.5649999999999993,1.7,1.9549999999999996,2.2,2.345,2.6,2.9,3.1,3.3,3.8200000000000016,4.0,4.4,4.704999999999999,2.373157894736842
0.8,1.1,1.1,1.2,1.3,1.6,1.7999999999999998,2.0,2.2,2.45,2.6,2.9,3.1000000000000005,3.2299999999999986,3.525,3.7,3.9,4.309999999999999,4.704999999999999,2.501052631578947
0.8950000000000001,1.0,1.0,1.1,1.2,1.5,1.7000000000000002,1.8,1.9549999999999996,2.1,2.2,2.3,2.6,3.1,3.4,3.6,3.9,4.3,4.7,2.3342105263157893
0.7950000000000002,0.9,1.0,1.1,1.1,1.2,1.4,1.5,1.7,1.85,2.1,2.2399999999999993,2.6,2.729999999999998,3.1,3.3200000000000016,3.6,3.9,4.2,2.122894736842105
0.8,0.9,1.1,1.1,1.1,1.1699999999999995,1.3,1.5,1.8,2.1,2.3,2.6,2.8,3.1,3.4,3.8,3.9150000000000005,4.3199999999999985,4.804999999999998,2.3110526315789475
0.7,0.9,1.0,1.0,1.1,1.1,1.2649999999999992,1.5,1.7,1.75,2.0,2.1,2.5,2.9,3.2,3.6,3.8,4.21,4.9049999999999985,2.17
0.7950000000000002,1.0,1.0,1.1,1.1,1.3,1.6,1.7,1.8,1.95,2.1,2.439999999999999,2.7,2.8,3.0,3.4,3.8150000000000004,4.109999999999999,4.4049999999999985,2.216578947368421
0.9,1.0,1.0,1.1,1.1,1.2,1.5,1.7,1.9099999999999995,2.2,2.3,2.5,2.7,2.8299999999999983,3.1,3.5,3.8,4.3,4.9,2.2915789473684205
0.9,1.0,1.1,1.1,1.2750000000000001,1.6,1.7000000000000002,1.8600000000000008,2.1,2.3,2.4450000000000003,2.6,2.8,3.1,3.3249999999999997,3.6,3.8150000000000004,4.4,4.7,2.4063157894736844
0.9,0.9,1.1,1.1,1.1,1.2699999999999996,1.5649999999999993,1.760000000000001,2.0,2.2,2.4,2.6,2.7349999999999994,3.0,3.4,3.620000000000002,4.115,4.4,5.004999999999998,2.377368421052631
0.8,1.0,1.1,1.1,1.2,1.5,1.7000000000000002,1.8,2.0,2.2,2.4,2.6,2.9,3.1,3.4,3.6,4.0,4.3,4.6,2.384210526315789
0.8,1.0,1.1,1.1,1.1,1.3,1.6,1.760000000000001,2.1,2.3,2.5,2.6399999999999992,3.0,3.3299999999999983,3.9,4.2,4.315,4.6,5.0,2.507631578947368
0.7,0.9,1.0,1.1,1.1,1.3,1.5,1.7,1.9,2.1,2.3,2.439999999999999,2.635,2.9,3.125,3.6,4.015000000000001,4.4,4.9,2.2955263157894734
0.8,0.9,1.0,1.1,1.1,1.1,1.3,1.4,1.7,1.8,2.1,2.3,2.5,2.7,3.1,3.3200000000000016,3.6,4.01,4.5,2.122631578947369
0.8950000000000001,1.0,1.0,1.1,1.1,1.2,1.4649999999999992,1.6,1.7,1.85,2.1,2.3,2.5,2.8,3.1,3.4200000000000017,3.7300000000000013,4.21,4.609999999999997,2.193684210526316
0.9,1.0,1.085,1.1,1.1,1.3,1.5,1.7,1.9,2.05,2.2,2.339999999999999,2.6,2.8,3.0,3.120000000000002,3.6,4.0,4.4049999999999985,2.194736842105263
0.7950000000000002,0.9,1.0,1.1,1.1,1.3699999999999997,1.5649999999999993,1.7,1.8,2.0,2.1,2.3,2.5,2.8,2.925,3.3200000000000016,3.7150000000000007,4.41,4.8,2.2210526315789476
0.9,0.9900000000000002,1.0,1.1,1.1,1.2,1.4,1.6,1.8,2.0,2.1,2.3,2.6,2.9,3.025,3.3,3.7,4.0,4.409999999999997,2.180263157894737
0.9950000000000001,1.0,1.1,1.1,1.1,1.2,1.4,1.6600000000000008,1.8,2.0,2.1,2.439999999999999,2.6,2.8,3.1,3.3200000000000016,3.8150000000000004,4.2,4.504999999999998,2.2228947368421053
0.9,1.0,1.085,1.1,1.1,1.3,1.4,1.6,1.8,2.0,2.1,2.439999999999999,2.6,2.8,3.025,3.5,3.8,4.109999999999999,4.504999999999998,2.219210526315789
0.9,1.0,1.0,1.1,1.1,1.2,1.4,1.6,1.8549999999999998,2.1500000000000004,2.4,2.6,2.7349999999999994,3.0,3.2250000000000005,3.6,3.8150000000000004,4.309999999999999,4.9,2.3099999999999996
0.9,1.0,1.1,1.1,1.1,1.4,1.7000000000000002,1.8,2.1,2.4,2.5450000000000004,2.7799999999999985,3.0349999999999993,3.4299999999999984,3.7,4.1,4.2,4.5,4.9049999999999985,2.5155263157894736
0.8,0.9,1.0,1.0,1.1,1.1,1.2649999999999992,1.5,1.7,2.1,2.3,2.4,2.6,2.7,3.1,3.2200000000000015,3.6,4.1,4.604999999999998,2.162631578947368
0.9,1.0,1.1,1.1,1.2,1.4,1.6649999999999991,1.8,2.0,2.1500000000000004,2.4,2.7,2.9,3.1,3.5,3.7,4.115,4.4,4.8,2.4173684210526316
0.8,1.0,1.1,1.1,1.1,1.2,1.4,1.7,1.8,2.0,2.2,2.5,2.6,2.8,3.1,3.6,3.7150000000000007,4.2,4.8,2.2481578947368424
0.8,1.0,1.0,1.1,1.1,1.2,1.5649999999999993,1.7,1.8,2.2,2.4,2.6,2.8,3.0299999999999985,3.3,3.620000000000002,3.9,4.109999999999999,4.4049999999999985,2.2963157894736845
0.8,0.9,1.0,1.1,1.1,1.1699999999999995,1.3,1.6,1.7,1.8,2.0,2.3,2.4,2.7,2.9,3.2,3.6,4.01,4.4049999999999985,2.1044736842105265
0.8950000000000001,1.0,1.1,1.1,1.2,1.2699999999999996,1.5,1.6600000000000008,1.7,1.85,2.1,2.339999999999999,2.5,2.8,3.1,3.3,3.7150000000000007,4.3,5.0,2.2331578947368422
0.9,1.0,1.1,1.1,1.2,1.3,1.4649999999999992,1.6,1.8,1.9,2.1,2.3,2.6,2.9,3.3,3.620000000000002,3.9150000000000005,4.2,4.6,2.2578947368421054
0.8950000000000001,0.9,1.0,1.1,1.1,1.2,1.4,1.6,1.8,1.9,2.1,2.2399999999999993,2.5,2.7,3.0,3.2,3.7,4.1,4.5,2.1544736842105263
0.7,0.9,1.0,1.1,1.1,1.4699999999999995,1.7000000000000002,1.7,1.9,2.1,2.245,2.4,2.6,2.8299999999999983,3.1,3.4,4.0,4.1,4.8,2.2707894736842102
0.9,1.0,1.1,1.1,1.2,1.4,1.6,1.8,2.0,2.2,2.5,2.6,2.834999999999999,3.1,3.3,3.7200000000000015,4.0,4.3,4.8,2.3923684210526317
0.8,1.0,1.0,1.1,1.1,1.2,1.5,1.7,1.7,2.0,2.2,2.4,2.635,2.9299999999999984,3.3249999999999997,3.7,4.0,4.309999999999999,4.8,2.284210526315789
0.9,1.0,1.0,1.1,1.1,1.2,1.5,1.7,1.8,2.05,2.2,2.4,2.8,2.9299999999999984,3.2,3.6,3.8150000000000004,4.1,4.504999999999998,2.257894736842105
0.8950000000000001,1.0,1.1,1.1,1.2,1.5,1.7000000000000002,1.8,2.0549999999999997,2.3,2.5,2.6,2.8,3.0,3.1,3.3200000000000016,3.8150000000000004,4.2,4.5,2.3413157894736845
0.7950000000000002,1.0,1.0,1.1,1.1,1.1,1.3,1.6,1.7,1.9,2.2,2.5,2.6,2.7,3.1,3.5,3.7,4.1,4.504999999999998,2.1842105263157894
0.9,1.0,1.0,1.1,1.1,1.2,1.4,1.7,1.7,1.9,2.245,2.6,2.7,2.8,3.025,3.4200000000000017,3.6,4.0,4.304999999999998,2.1944736842105264
0.9,1.0,1.0,1.1,1.1,1.2,1.5,1.7,1.9,2.0,2.1450000000000005,2.439999999999999,2.6,3.0,3.1,3.3,3.7,4.01,4.7,2.2313157894736846
0.9,1.0,1.1,1.1,1.1,1.2,1.5,1.7,1.8,2.05,2.2,2.339999999999999,2.6,2.8,3.0,3.520000000000002,3.7,4.1,4.7,2.232105263157895
0.9,0.9900000000000002,1.0,1.1,1.1,1.2,1.5,1.6,1.7,1.9,2.0450000000000004,2.2,2.5,2.7,3.0,3.2200000000000015,3.8,4.1,4.604999999999998,2.166315789473684
0.8,1.0,1.0,1.1,1.1,1.2,1.4,1.6,1.7,1.85,2.1450000000000005,2.339999999999999,2.6,2.8299999999999983,3.1,3.4200000000000017,3.7,4.109999999999999,4.6,2.1892105263157893
0.9,1.0,1.1,1.1,1.4,1.5699999999999996,1.7000000000000002,1.9,2.1,2.25,2.6,2.939999999999999,3.2,3.4000000000000004,3.7,3.8,4.115,4.3,4.9,2.525
0.6950000000000001,0.9,1.0,1.1,1.1,1.1,1.6,1.7,1.8,2.0,2.2,2.4,2.6,2.8,3.1,3.3200000000000016,3.6,4.1,4.5,2.190263157894737
0.7,0.9,1.0,1.1,1.1,1.3,1.5649999999999993,1.7,1.7,1.9,2.1450000000000005,2.339999999999999,2.5,2.8,3.0,3.2200000000000015,3.7,4.0,4.4049999999999985,2.1618421052631582
0.8,1.0,1.085,1.1,1.1,1.2,1.4,1.6,1.9,2.1,2.3,2.539999999999999,2.7,3.0,3.125,3.620000000000002,3.8150000000000004,4.109999999999999,4.8,2.278684210526316
0.9,1.0,1.1,1.1,1.2,1.6,1.6,1.7,1.8,2.1,2.3,2.6,2.834999999999999,3.0,3.3249999999999997,3.6,4.0,4.3,4.9,2.366315789473684
0.7,0.9900000000000002,1.0,1.1,1.1,1.1,1.2,1.3,1.5549999999999997,1.7,2.1,2.3,2.6,2.729999999999998,3.0,3.3400000000000034,3.7,3.9099999999999993,4.504999999999998,2.1015789473684205
1.0,1.0,1.1,1.1,1.1,1.2,1.4,1.7,1.8,2.0,2.2,2.339999999999999,2.7,3.0299999999999985,3.4,3.8,4.1,4.41,4.704999999999999,2.3202631578947366
0.8,0.9,1.0,1.0800000000000005,1.1,1.1,1.2649999999999992,1.4600000000000009,1.6549999999999998,1.8,2.1,2.3,2.5,2.8,3.125,3.6,3.930000000000001,4.3,5.0,2.2007894736842104
0.9,1.0,1.1,1.1,1.2,1.3,1.5,1.8,2.1,2.2,2.345,2.6,2.8,3.1,3.2,3.5,3.9150000000000005,4.2,4.704999999999999,2.3455263157894737
0.8,1.0,1.0,1.1,1.1,1.3,1.5649999999999993,1.7,1.9,2.1,2.2,2.5,2.7,3.0,3.1,3.3,3.7,4.1,4.5,2.245526315789474
0.8950000000000001,1.0,1.1,1.1,1.2,1.3,1.5,1.7,1.7,2.1,2.245,2.4,2.6,2.9299999999999984,3.2,3.520000000000002,3.9,4.21,5.004999999999998,2.295
0.9,1.0,1.1,1.1,1.3,1.5,1.6,1.7,1.8549999999999998,2.05,2.2,2.339999999999999,2.6,2.8,3.0,3.2,3.4,3.7199999999999993,4.704999999999999,2.214210526315789
0.9,1.0,1.0,1.1,1.1,1.2,1.5,1.6600000000000008,1.8,2.1,2.2,2.4,2.5,2.729999999999998,2.9,3.3,3.7,4.01,4.509999999999996,2.19
0.9,1.0,1.1,1.1,1.1,1.5,1.6,1.7,1.8,2.1,2.3,2.6,2.8,3.0299999999999985,3.2,3.4200000000000017,3.7,4.21,4.6,2.3031578947368425
0.9,1.0,1.1,1.1,1.1,1.2,1.5,1.6,1.7,1.85,2.1450000000000005,2.4,2.6,2.9,3.2,3.5,3.7150000000000007,4.2,4.8,2.237368421052632
0.7,1.0,1.0,1.1,1.1,1.2,1.3,1.6,1.7,1.9,2.1,2.3,2.6,2.8299999999999983,3.2,3.6400000000000032,3.9150000000000005,4.3,4.509999999999996,2.2102631578947367
0.9,1.0,1.0,1.1,1.1,1.3,1.6,1.7,1.7,2.0,2.1,2.2,2.4,2.5,2.9499999999999997,3.4,3.8,4.01,4.604999999999998,2.1771052631578947
0.7950000000000002,1.0,1.0,1.1,1.1,1.1699999999999995,1.3,1.6,1.7,1.8,2.0,2.2,2.5349999999999993,2.7,3.025,3.2,3.4150000000000005,3.8,4.7,2.1126315789473686
0.7950000000000002,0.9,1.085,1.1,1.2750000000000001,1.5,1.7000000000000002,1.9,2.1,2.25,2.5,2.7,2.9349999999999996,3.2,3.6,3.8,4.1,4.4,4.6,2.4442105263157896
0.9,1.0,1.0,1.1,1.1,1.3,1.4649999999999992,1.7,1.8,2.0,2.2,2.4,2.7,2.9,3.2,3.5,3.8,4.0,4.8,2.2560526315789473
0.9,1.0,1.0,1.1,1.1,1.2,1.3,1.5,1.6,1.75,2.0,2.2,2.4,2.8299999999999983,3.1,3.4,3.8,4.2,4.509999999999996,2.1521052631578947
0.7950000000000002,1.0,1.0,1.1,1.2,1.4,1.6,1.7,1.9,2.0,2.3,2.4,2.7,2.9,3.2,3.6,4.0,4.4,5.0,2.3260526315789476
0.7,0.9,1.0,1.0,1.1,1.1,1.3,1.6,1.7,1.8,2.2,2.439999999999999,2.6,2.8299999999999983,3.1,3.5,3.7,4.3,4.6,2.1826315789473685
0.9,1.0,1.0,1.1,1.1,1.1,1.364999999999999,1.6,1.7,2.1,2.245,2.439999999999999,2.635,2.9,3.1,3.4,3.7150000000000007,4.109999999999999,4.9,2.2321052631578944
0.9,1.0,1.1,1.1,1.3,1.5699999999999996,1.7000000000000002,1.9,2.1,2.2,2.345,2.5,2.8,3.0299999999999985,3.4,3.6,3.8,4.2,4.304999999999998,2.360526315789474
0.7,0.9,1.0,1.0,1.1,1.1,1.2,1.5,1.6,1.8,1.9450000000000003,2.2,2.334999999999999,2.6299999999999986,2.9,3.2200000000000015,3.8,4.21,5.0,2.112631578947368
0.9,1.0,1.1,1.1,1.1,1.4,1.6649999999999991,1.7,1.9549999999999996,2.2,2.4,2.539999999999999,2.635,2.8,3.1,3.6,4.1,4.3,4.604999999999998,2.3263157894736834
0.9,1.0,1.1,1.1,1.1,1.1699999999999995,1.2,1.4,1.7,1.8,2.0,2.2,2.6,2.9,3.1,3.3200000000000016,3.6150000000000007,4.109999999999999,4.609999999999997,2.1539473684210524
0.7950000000000002,0.9,1.0,1.0,1.1,1.1,1.364999999999999,1.6,1.7,1.8,2.0,2.2,2.3,2.6,2.9,3.2,3.6150000000000007,4.2,4.6,2.1039473684210526
0.9,1.0,1.0,1.1,1.1,1.2,1.4,1.5,1.6,1.7,2.0450000000000004,2.2399999999999993,2.5,2.7,2.9,3.2,3.6,4.1,4.5,2.120263157894737
0.6950000000000001,0.9,1.0,1.1,1.1,1.1,1.3,1.5,1.6,1.9,2.1450000000000005,2.4,2.6,2.8,3.025,3.2,3.5,3.9199999999999986,4.504999999999998,2.1205263157894736
0.8900000000000002,1.0,1.1,1.1,1.1,1.2,1.5649999999999993,1.760000000000001,2.0,2.2,2.4,2.5,2.7,3.0,3.125,3.4,3.7,4.0,4.4,2.2705263157894735
0.8950000000000001,0.9900000000000002,1.0,1.1,1.1,1.2,1.3,1.5,1.6549999999999998,1.8,2.0,2.2399999999999993,2.4349999999999996,2.6299999999999986,3.0,3.2,3.8,4.1,5.0,2.155
0.8,1.0,1.0,1.1,1.1,1.2,1.4,1.5,1.8,1.9,2.2,2.4,2.6,2.9,3.1,3.5,3.7,4.109999999999999,4.5,2.2005263157894737
0.7950000000000002,0.9,1.0,1.1,1.1,1.1699999999999995,1.364999999999999,1.6,1.8,2.0,2.3,2.5,2.635,2.8299999999999983,3.1,3.4,3.9,4.109999999999999,4.8,2.2318421052631576
0.8950000000000001,1.0,1.085,1.1,1.2,1.4,1.6,1.7,1.9,2.2,2.4,2.6399999999999992,2.9,3.129999999999998,3.6,3.8,4.1,4.309999999999999,4.9049999999999985,2.413947368421052
0.9,1.0,1.0,1.1,1.1,1.1699999999999995,1.2649999999999992,1.6,1.7,1.9,2.2,2.439999999999999,2.6,2.9299999999999984,3.1,3.520000000000002,4.0,4.3,5.004999999999998,2.254210526315789
0.8950000000000001,1.0,1.085,1.1,1.1,1.2,1.4,1.6,1.8,2.1,2.245,2.439999999999999,2.6,2.9,3.1,3.4200000000000017,3.8,4.2,4.6,2.2413157894736844
0.8,1.0,1.085,1.1,1.1,1.2,1.4,1.6,1.7549999999999997,2.0,2.2,2.3,2.6,2.8299999999999983,3.2,3.4,3.8,4.309999999999999,4.604999999999998,2.225526315789473
0.9,0.9900000000000002,1.0,1.1,1.1,1.3,1.5,1.7,1.8,1.95,2.2,2.3,2.5,2.7,3.2,3.6,3.9,4.309999999999999,4.804999999999998,2.2555263157894734
0.8900000000000002,1.0,1.0,1.1,1.1,1.1,1.364999999999999,1.6,1.7549999999999997,2.0,2.3,2.6,2.7699999999999987,3.0299999999999985,3.2,3.620000000000002,3.9150000000000005,4.21,4.804999999999998,2.2821052631578946
0.9,1.0,1.0,1.1,1.1,1.2,1.4,1.7,2.1,2.2,2.3,2.5,2.7,2.9,3.1,3.5,3.7,4.1,4.709999999999997,2.2742105263157897
0.7950000000000002,1.0,1.1,1.1,1.1,1.2,1.4,1.5,1.7,1.8,2.0,2.3,2.4,2.959999999999997,3.3,3.520000000000002,3.8150000000000004,4.2,4.7,2.2047368421052633
0.8950000000000001,1.0,1.0,1.1,1.1,1.1699999999999995,1.3,1.6,1.7,1.9,2.2,2.4,2.6,2.8299999999999983,3.1,3.7200000000000015,4.0,4.2,4.504999999999998,2.2273684210526317
0.9,1.0,1.085,1.1,1.2,1.5,1.6,1.7,1.8,2.1,2.3,2.6,2.7,2.8299999999999983,3.1,3.4,3.6150000000000007,4.1,4.6,2.275263157894737
0.9,1.0,1.1,1.1,1.2,1.3699999999999997,1.6,1.7,1.8,2.1,2.3,2.4,2.5349999999999993,2.729999999999998,3.0,3.4,4.0,4.3,4.9049999999999985,2.2863157894736843
0.8,1.0,1.0,1.1,1.1,1.2,1.5,1.7,1.8,2.1,2.245,2.4,2.6,2.8,3.2,3.520000000000002,3.7150000000000007,4.3,4.504999999999998,2.241315789473684
0.8850000000000003,1.0,1.0,1.1,1.1,1.1,1.3,1.4600000000000009,1.7,1.8,2.1,2.1,2.3,2.7,3.0,3.3200000000000016,3.7,4.2,4.604999999999998,2.13
0.8950000000000001,0.9,1.0,1.1,1.1,1.2699999999999996,1.5,1.7,1.9549999999999996,2.25,2.4,2.539999999999999,2.8,3.1,3.2,3.4200000000000017,3.7150000000000007,4.21,4.804999999999998,2.308421052631579
0.8950000000000001,1.0,1.0,1.1,1.1,1.2,1.6649999999999991,1.8,1.9549999999999996,2.1,2.3,2.439999999999999,2.7,2.9,3.0,3.2,3.7,4.0,4.4049999999999985,2.234736842105263
0.8,1.0,1.0,1.1,1.1,1.2,1.4,1.7,1.8,2.05,2.2,2.7,2.834999999999999,3.1,3.3249999999999997,3.7200000000000015,3.9,4.21,4.6,2.3021052631578947
0.7,1.0,1.0,1.1,1.1,1.3,1.5649999999999993,1.7,1.8,2.1,2.3,2.5,2.5349999999999993,2.8299999999999983,3.1,3.3400000000000034,3.8,4.019999999999999,4.504999999999998,2.2260526315789466
0.8950000000000001,1.0,1.1,1.1,1.1,1.2,1.364999999999999,1.7,1.8,2.1,2.3,2.5,2.635,2.9,3.1,3.2200000000000015,3.6,4.1,4.514999999999995,2.222631578947368
0.8,1.0,1.0,1.1,1.1,1.2,1.3,1.5,1.7,1.85,2.2,2.2399999999999993,2.5,2.6299999999999986,3.0,3.2,3.7,4.0,4.314999999999994,2.1228947368421047
0.9,1.0,1.1,1.1,1.1,1.1,1.4649999999999992,1.7,1.9,2.1500000000000004,2.3,2.6,2.8,3.1,3.4,3.620000000000002,4.0,4.309999999999999,4.709999999999997,2.3344736842105265
0.7950000000000002,0.9,1.0,1.0800000000000005,1.1,1.1,1.2,1.4,1.8,1.85,2.1450000000000005,2.4,2.6,2.8299999999999983,3.1,3.5,3.8,4.1,4.9049999999999985,2.189736842105263
0.9,1.0,1.085,1.1,1.2,1.6,1.7999999999999998,2.0,2.2,2.3,2.5,2.6,2.8,3.0,3.3,3.620000000000002,4.0,4.2,4.804999999999998,2.4215789473684213
0.9,0.9,1.0,1.1,1.1,1.2,1.3,1.560000000000001,1.7,1.9,2.1,2.439999999999999,2.6,2.9,3.2,3.6,3.9,4.1,4.504999999999998,2.21078947368421
0.8950000000000001,1.0,1.1,1.1,1.1,1.2,1.3,1.560000000000001,1.7549999999999997,2.05,2.3,2.5,2.7,3.0299999999999985,3.6,3.9,4.315,4.6,5.1,2.373947368421053
0.9,1.0,1.0,1.1,1.1,1.2,1.3,1.5,1.7549999999999997,1.9,2.0450000000000004,2.3,2.5349999999999993,2.8299999999999983,3.2,3.520000000000002,3.8,4.2,4.504999999999998,2.194210526315789
0.8950000000000001,1.0,1.0,1.1,1.1749999999999998,1.3,1.4,1.6,1.7,2.0,2.2,2.3,2.6,2.8299999999999983,3.125,3.4,3.7150000000000007,4.1,4.409999999999997,2.2026315789473685
0.7,0.9,1.0,1.1,1.1,1.1,1.2,1.4600000000000009,1.7,1.8,2.0,2.2,2.4,2.6,2.925,3.2200000000000015,3.8,4.1,4.8,2.1107894736842105
0.9,1.0,1.0,1.1,1.2750000000000001,1.5,1.6,1.7,1.8,2.1,2.345,2.539999999999999,2.7,3.0299999999999985,3.2250000000000005,3.5,3.8,4.2,4.604999999999998,2.311578947368421
0.7950000000000002,0.9,1.0,1.1,1.1,1.1,1.4,1.6,1.7549999999999997,2.1,2.4,2.6,2.8,3.0,3.525,3.8,4.015000000000001,4.5,4.9,2.3363157894736837
0.9,1.0,1.1,1.1,1.2750000000000001,1.5,1.6,1.7,1.9,2.05,2.3,2.4,2.7,2.8,3.025,3.4,3.7150000000000007,4.2,4.504999999999998,2.272105263157895
0.9,1.0,1.0,1.1,1.1,1.2,1.6,1.7,1.8,2.0,2.2,2.4,2.6,3.0,3.125,3.6,3.9150000000000005,4.4,4.809999999999996,2.2868421052631573
0.8950000000000001,1.0,1.0,1.1,1.1,1.1,1.364999999999999,1.6,1.7,2.1,2.245,2.4,2.5,2.7,3.1,3.520000000000002,3.7,4.2,4.704999999999999,2.212105263157895
0.8950000000000001,1.0,1.085,1.1,1.3,1.4,1.6,1.7,1.9549999999999996,2.2,2.3,2.5,2.7,3.1,3.425,3.7200000000000015,3.9,4.3,4.504999999999998,2.3518421052631577
0.9,1.0,1.0,1.1,1.1,1.4,1.6,1.7,1.9,2.1,2.5,2.7,2.9,3.2299999999999986,3.8249999999999997,4.0,4.115,4.4,4.7,2.43
0.7,0.9900000000000002,1.0,1.1,1.1,1.3,1.5,1.7,1.8,2.1,2.2,2.4,2.6,2.7,2.925,3.3,3.7,4.21,4.504999999999998,2.201578947368421
0.7950000000000002,1.0,1.0,1.1,1.1,1.2,1.4649999999999992,1.7,1.9,2.1,2.3,2.5,2.6,2.9,3.2,3.5400000000000036,3.9150000000000005,4.21,4.7,2.2750000000000004
0.9,1.0,1.1,1.1,1.2,1.3699999999999997,1.7000000000000002,1.8,1.9,2.1,2.4450000000000003,2.6,2.8,3.1,3.3,3.6,3.7,4.109999999999999,4.604999999999998,2.338421052631579
0.8950000000000001,1.0,1.0,1.1,1.1749999999999998,1.3,1.6,1.760000000000001,1.9549999999999996,2.2,2.4,2.7399999999999993,3.0,3.129999999999998,3.425,3.8,4.0,4.3,4.504999999999998,2.3834210526315784
0.8950000000000001,1.0,1.0,1.1,1.1,1.2,1.364999999999999,1.7,1.9549999999999996,2.2,2.4,2.5,2.8,3.0,3.2250000000000005,3.6,3.9,4.109999999999999,4.8,2.307894736842105
0.8950000000000001,1.0,1.1,1.1,1.2,1.5,1.7000000000000002,1.8,1.9549999999999996,2.2,2.4,2.5,2.6,2.8,3.2,3.520000000000002,3.9,4.2,4.6,2.3247368421052634
0.8,0.9900000000000002,1.0,1.1,1.1,1.3,1.7000000000000002,1.8,2.155,2.4,2.5,2.7,2.9,3.1,3.4,3.6,4.015000000000001,4.21,4.5,2.3826315789473687
0.7950000000000002,0.9,1.0,1.1,1.1,1.2,1.4649999999999992,1.6,1.8,2.05,2.2,2.3,2.5,2.7,3.025,3.3,3.5,3.9,4.4,2.1492105263157892
0.8,0.9,1.0,1.1,1.1,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.9,3.129999999999998,3.525,3.7,4.0,4.21,4.6,2.292894736842105
0.8,1.0,1.0,1.1,1.1,1.3,1.5649999999999993,1.7,1.8,2.1,2.3,2.5,2.7,3.0299999999999985,3.4,3.620000000000002,4.0,4.2,4.7,2.3113157894736847
0.8,1.0,1.1,1.1,1.3,1.6,1.7000000000000002,1.8,2.0,2.1,2.3,2.5,2.7349999999999994,3.0,3.3,3.520000000000002,3.7150000000000007,4.01,4.4049999999999985,2.315
0.8,0.9,1.0,1.1,1.1,1.1699999999999995,1.4,1.7,1.8549999999999998,2.1,2.3,2.5,2.6,2.729999999999998,3.0,3.2200000000000015,3.7,3.9099999999999993,4.304999999999998,2.178421052631579
0.9,1.0,1.1,1.1,1.1749999999999998,1.3,1.6,1.7,1.9,2.1,2.3,2.4,2.6,2.8,3.1,3.3200000000000016,3.8150000000000004,4.1,4.5,2.2531578947368422
0.8,1.0,1.0,1.1,1.1,1.1,1.4,1.7,1.7,1.95,2.1,2.5,2.7,3.0,3.125,3.6,3.8150000000000004,4.2,4.609999999999997,2.236842105263158
0.9,1.0,1.1,1.1,1.1749999999999998,1.3699999999999997,1.6,1.7,1.8,2.05,2.2,2.539999999999999,2.8,3.1,3.6,3.8200000000000016,4.2,4.3,4.9049999999999985,2.382105263157895
0.9,1.0,1.1,1.1,1.1,1.2,1.5649999999999993,1.7,1.8,1.9,2.1450000000000005,2.4,2.635,2.8,3.1,3.5,3.9,4.2,4.504999999999998,2.2394736842105263
0.8,1.0,1.0,1.1,1.1,1.2,1.5649999999999993,1.7,1.9549999999999996,2.1,2.245,2.439999999999999,2.635,2.9,3.2250000000000005,3.6,3.8,4.1,4.8,2.2771052631578943
0.9950000000000001,1.0,1.1,1.1800000000000004,1.4,1.6,1.7000000000000002,1.9,2.1,2.3,2.4450000000000003,2.6,2.834999999999999,3.0,3.2250000000000005,3.7200000000000015,4.1,4.3,4.9,2.442105263157895
0.9,1.0,1.0,1.1,1.1,1.1,1.2,1.4600000000000009,1.6,1.8,2.0,2.1,2.4,2.6,2.9,3.0,3.2300000000000013,4.1,4.5,2.0573684210526317
0.7,0.8,1.0,1.0,1.1,1.1,1.3,1.4600000000000009,1.7,1.8,2.2,2.5,2.6,2.8,3.1,3.4,3.7,4.2,4.504999999999998,2.156052631578947
0.7,0.9,1.0,1.1,1.1,1.2,1.364999999999999,1.560000000000001,1.7,2.0,2.3,2.5,2.7,2.9,3.2,3.6,3.8,4.109999999999999,4.509999999999996,2.2234210526315787
0.7950000000000002,1.0,1.0,1.1,1.1,1.1,1.5,1.7,1.9,2.0,2.2,2.4,2.6,2.8,3.1,3.2200000000000015,3.7,4.0,4.409999999999997,2.1907894736842106
0.9,1.0,1.1,1.1,1.3,1.5,1.6,1.7,1.9,2.25,2.4450000000000003,2.7,2.834999999999999,3.1,3.3,3.620000000000002,4.0,4.309999999999999,5.0,2.4031578947368417
